lastname,firstname,team,points,games,liga_id,league_name,season,bezirk
85.,Müller,Max,SV Weidenberg,10,15064,Bezirksklasse,2015,Oberfranken
86.,Dittrich,Detlef,SV Pettstadt,10,15064,Bezirksklasse,2015,Oberfranken
87.,Räthel,Philip,BSC Saas Bayreuth 2,9,15064,Bezirksklasse,2015,Oberfranken
88.,Schott,Martin,Post-SV Bamberg 2,8,15064,Bezirksklasse,2015,Oberfranken
89.,Giehler,Jobst,SV Zapfendorf,8,15064,Bezirksklasse,2015,Oberfranken
90.,Aygün,Sertan,BBC Bayreuth 4,7,15064,Bezirksklasse,2015,Oberfranken
91.,Deuber,Matthias,Post-SV Bamberg 2,7,15064,Bezirksklasse,2015,Oberfranken
92.,Fischer,Marian,SV Pettstadt,6,15064,Bezirksklasse,2015,Oberfranken
93.,Pöhner,Ralf,SV Weidenberg,6,15064,Bezirksklasse,2015,Oberfranken
94.,Nimmesgern,Luca Elias,BSC Saas Bayreuth 2,6,15064,Bezirksklasse,2015,Oberfranken
95.,Cohen,Sagy,SV Weidenberg,4,15064,Bezirksklasse,2015,Oberfranken
96.,Stock,Martin,SV Weidenberg,3,15064,Bezirksklasse,2015,Oberfranken
97.,Habich,Gunter,1. FC Baunach 3,2,15064,Bezirksklasse,2015,Oberfranken
98.,Klemenz,Leif,BBC Bayreuth 4,2,15064,Bezirksklasse,2015,Oberfranken
Statistikdaten (Saison: 2015/2016) - Bezirksklasse Herren A (Senioren Oberfranken)Team StatistikenBeste Werfer/innenTop 10Top 25AlleBeste Freiwerfer/innenTop 10mind. 10 TrefferTop 25mind. 5 TrefferAlleBeste 3er-Werfer/innenTop 10Top 25Alle,Statistikdaten (Saison: 2015/2016) - Bezirksklasse Herren A (Senioren Oberfranken),Statistikdaten (Saison: 2015/2016) - Bezirksklasse Herren A (Senioren Oberfranken),Team Statistiken,Beste Werfer/innen,15064,Bezirksklasse,2015,Oberfranken
Beste Werfer/innen,Top 10,Top 25,Alle,,15064,Bezirksklasse,2015,Oberfranken
Beste Freiwerfer/innen,Top 10mind. 10 Treffer,Top 25mind. 5 Treffer,Alle,,15064,Bezirksklasse,2015,Oberfranken
Beste 3er-Werfer/innen,Top 10,Top 25,Alle,,15064,Bezirksklasse,2015,Oberfranken
1.,Thiem,Maximilian,Rattelsdorf Independents,413,20706,Bezirksoberliga,2016,Oberfranken
2.,Ködel,Johannes,BBC Bayreuth 3,377,20706,Bezirksoberliga,2016,Oberfranken
3.,Lother,Christian,Post-SV Bamberg,350,20706,Bezirksoberliga,2016,Oberfranken
4.,Schuberth,Christian,ATS Kulmbach,336,20706,Bezirksoberliga,2016,Oberfranken
5.,Lauer,Simon,Regnitztal Baskets 2,298,20706,Bezirksoberliga,2016,Oberfranken
6.,Jungbauer,Niklas,ATS Kulmbach,279,20706,Bezirksoberliga,2016,Oberfranken
7.,Heckel,Maximilian,DJK Don Bosco Bamberg 2,265,20706,Bezirksoberliga,2016,Oberfranken
8.,Albert,Klaus,TSV Staffelstein,245,20706,Bezirksoberliga,2016,Oberfranken
9.,Richter,Heiko,TSV Bindlach,240,20706,Bezirksoberliga,2016,Oberfranken
10.,Mallanik,Marcus,ATS Kulmbach,232,20706,Bezirksoberliga,2016,Oberfranken
11.,Geber,Patrick,1. FC Baunach 2,229,20706,Bezirksoberliga,2016,Oberfranken
12.,Engelbrecht,Jörg,TSV Bindlach,223,20706,Bezirksoberliga,2016,Oberfranken
13.,Gärtner,Leonard,TSV Staffelstein,221,20706,Bezirksoberliga,2016,Oberfranken
14.,Jäger,Lukas Rolf,BSC Saas Bayreuth,216,20706,Bezirksoberliga,2016,Oberfranken
15.,Riedel,Steffen,Rattelsdorf Independents,198,20706,Bezirksoberliga,2016,Oberfranken
16.,Brüning,Julian,BSC Saas Bayreuth,193,20706,Bezirksoberliga,2016,Oberfranken
17.,Feulner,André,TSV Staffelstein,175,20706,Bezirksoberliga,2016,Oberfranken
18.,Höning,Kilian,Regnitztal Baskets 2,174,20706,Bezirksoberliga,2016,Oberfranken
19.,Ha Sy,Dennie,1. FC Baunach 2,171,20706,Bezirksoberliga,2016,Oberfranken
20.,Saulich,Daniel,TSV Staffelstein,165,20706,Bezirksoberliga,2016,Oberfranken
21.,Pelikan,Nils,Post-SV Bamberg,164,20706,Bezirksoberliga,2016,Oberfranken
22.,Herzog,Dominik,Regnitztal Baskets 2,158,20706,Bezirksoberliga,2016,Oberfranken
23.,Boysen,Jonas,TSV Staffelstein,157,20706,Bezirksoberliga,2016,Oberfranken
24.,Linhardt,Daniel Jürgen Michael,TSV Bindlach,157,20706,Bezirksoberliga,2016,Oberfranken
25.,Kulla,Johannes,Post-SV Bamberg,156,20706,Bezirksoberliga,2016,Oberfranken
26.,Adler,Rudolf,BBC Bayreuth 3,154,20706,Bezirksoberliga,2016,Oberfranken
27.,Fuchs,Jonas,Rattelsdorf Independents,152,20706,Bezirksoberliga,2016,Oberfranken
28.,Gerstner,Nils,DJK Don Bosco Bamberg 2,145,20706,Bezirksoberliga,2016,Oberfranken
29.,Kaim,Lukas,DJK Don Bosco Bamberg 2,145,20706,Bezirksoberliga,2016,Oberfranken
30.,Popp,Lukas,DJK Don Bosco Bamberg 2,138,20706,Bezirksoberliga,2016,Oberfranken
31.,Christa,Manuel,Rattelsdorf Independents,137,20706,Bezirksoberliga,2016,Oberfranken
32.,Krug,Johannes,BBC Bayreuth 3,135,20706,Bezirksoberliga,2016,Oberfranken
33.,Passlack,Dominik,1. FC Baunach 2,134,20706,Bezirksoberliga,2016,Oberfranken
34.,Bröckel,Martin,BSC Saas Bayreuth,132,20706,Bezirksoberliga,2016,Oberfranken
35.,Greese,Felix,DJK Don Bosco Bamberg 2,131,20706,Bezirksoberliga,2016,Oberfranken
36.,Krüger,Jakob,ATS Kulmbach,130,20706,Bezirksoberliga,2016,Oberfranken
37.,Ziegler,Florian,TSV Bindlach,130,20706,Bezirksoberliga,2016,Oberfranken
38.,Loch,Patrick,1. FC Baunach 2,128,20706,Bezirksoberliga,2016,Oberfranken
39.,Feulner,Marco,TSV Staffelstein,127,20706,Bezirksoberliga,2016,Oberfranken
40.,Müller,Markus,Regnitztal Baskets 2,127,20706,Bezirksoberliga,2016,Oberfranken
41.,Rutzenhöfer,Maximilian,BSC Saas Bayreuth,119,20706,Bezirksoberliga,2016,Oberfranken
42.,Richters,Kevin,BBC Bayreuth 3,119,20706,Bezirksoberliga,2016,Oberfranken
43.,Baier,Tobias,TSV Bindlach,115,20706,Bezirksoberliga,2016,Oberfranken
44.,Grethe,Maximilian,TSV Bindlach,111,20706,Bezirksoberliga,2016,Oberfranken
45.,Schmitt,Manuel,DJK Don Bosco Bamberg 2,111,20706,Bezirksoberliga,2016,Oberfranken
46.,Beyer,Dominic,BSC Saas Bayreuth,110,20706,Bezirksoberliga,2016,Oberfranken
47.,Motschmann,Kevin,DJK Don Bosco Bamberg 2,109,20706,Bezirksoberliga,2016,Oberfranken
48.,****,***,ATS Kulmbach,106,20706,Bezirksoberliga,2016,Oberfranken
49.,Neundorfer,Konrad,Rattelsdorf Independents,105,20706,Bezirksoberliga,2016,Oberfranken
50.,Anwander,Sebastian,Post-SV Bamberg,104,20706,Bezirksoberliga,2016,Oberfranken
51.,Seemüller,Armin,Rattelsdorf Independents,104,20706,Bezirksoberliga,2016,Oberfranken
52.,Koths,Tim,ATS Kulmbach,103,20706,Bezirksoberliga,2016,Oberfranken
53.,Höning,Christoph,Regnitztal Baskets 2,102,20706,Bezirksoberliga,2016,Oberfranken
54.,Studener,David,Post-SV Bamberg,99,20706,Bezirksoberliga,2016,Oberfranken
55.,Schulte,Phillip,ATS Kulmbach,99,20706,Bezirksoberliga,2016,Oberfranken
56.,Zohner,Hendrik,DJK Don Bosco Bamberg 2,99,20706,Bezirksoberliga,2016,Oberfranken
57.,Schobert,Nikolas,Rattelsdorf Independents,97,20706,Bezirksoberliga,2016,Oberfranken
58.,Ruckdäschel,Daniel,Post-SV Bamberg,96,20706,Bezirksoberliga,2016,Oberfranken
59.,Schneider,Felix,TSV Staffelstein,94,20706,Bezirksoberliga,2016,Oberfranken
60.,Jaeger,Thomas,BSC Saas Bayreuth,87,20706,Bezirksoberliga,2016,Oberfranken
61.,Mallanik,Lukas,ATS Kulmbach,84,20706,Bezirksoberliga,2016,Oberfranken
62.,Albus,Daniel,BBC Bayreuth 3,83,20706,Bezirksoberliga,2016,Oberfranken
63.,Dörflinger,Markus,1. FC Baunach 2,83,20706,Bezirksoberliga,2016,Oberfranken
64.,Amm,Lukas,BSC Saas Bayreuth,82,20706,Bezirksoberliga,2016,Oberfranken
65.,Sasse,Lukas Johannes Raphael,Rattelsdorf Independents,82,20706,Bezirksoberliga,2016,Oberfranken
66.,Reck,Daniel,BSC Saas Bayreuth,82,20706,Bezirksoberliga,2016,Oberfranken
67.,Freund,Patrick,Regnitztal Baskets 2,81,20706,Bezirksoberliga,2016,Oberfranken
68.,Auer,Johannes,DJK Don Bosco Bamberg 2,80,20706,Bezirksoberliga,2016,Oberfranken
69.,Schulga,Wladislaw,TSV Bindlach,78,20706,Bezirksoberliga,2016,Oberfranken
70.,Ilg,Patrick,Post-SV Bamberg,76,20706,Bezirksoberliga,2016,Oberfranken
71.,Drechsel,Jim,BSC Saas Bayreuth,72,20706,Bezirksoberliga,2016,Oberfranken
72.,Bauer,Michael,BBC Bayreuth 3,72,20706,Bezirksoberliga,2016,Oberfranken
73.,Parsa,Stanislav,Regnitztal Baskets 2,72,20706,Bezirksoberliga,2016,Oberfranken
74.,Riedel,Julian,BBC Bayreuth 3,71,20706,Bezirksoberliga,2016,Oberfranken
75.,Neukam,Johannes,1. FC Baunach 2,66,20706,Bezirksoberliga,2016,Oberfranken
76.,Herbert,Robin,BBC Bayreuth 3,64,20706,Bezirksoberliga,2016,Oberfranken
77.,Rüger,Heiko,ATS Kulmbach,62,20706,Bezirksoberliga,2016,Oberfranken
78.,Hillerbrand,Sebastian,1. FC Baunach 2,60,20706,Bezirksoberliga,2016,Oberfranken
79.,Lohneis,Jakob,Regnitztal Baskets 2,60,20706,Bezirksoberliga,2016,Oberfranken
80.,Griebel,Maximilian,Post-SV Bamberg,59,20706,Bezirksoberliga,2016,Oberfranken
81.,Vonau,Jakob,BSC Saas Bayreuth,59,20706,Bezirksoberliga,2016,Oberfranken
82.,Kurth,Florian,BBC Bayreuth 3,57,20706,Bezirksoberliga,2016,Oberfranken
83.,Popp,Christoph,TSV Staffelstein,56,20706,Bezirksoberliga,2016,Oberfranken
84.,Kowarschik,Jochen,Post-SV Bamberg,54,20706,Bezirksoberliga,2016,Oberfranken
85.,Steck,Marco,1. FC Baunach 2,52,20706,Bezirksoberliga,2016,Oberfranken
86.,Schoger,Johannes,TSV Staffelstein,48,20706,Bezirksoberliga,2016,Oberfranken
87.,Braun,Andreas,BSC Saas Bayreuth,46,20706,Bezirksoberliga,2016,Oberfranken
88.,Günther,Fabian,DJK Don Bosco Bamberg 2,45,20706,Bezirksoberliga,2016,Oberfranken
89.,Rensmann,Thomas,BSC Saas Bayreuth,44,20706,Bezirksoberliga,2016,Oberfranken
90.,Ullmann,Nicolai,BBC Bayreuth 3,42,20706,Bezirksoberliga,2016,Oberfranken
91.,Metz,Jannik,Regnitztal Baskets 2,41,20706,Bezirksoberliga,2016,Oberfranken
92.,Kloos,Stefan,Post-SV Bamberg,40,20706,Bezirksoberliga,2016,Oberfranken
93.,Montag,Marc,Post-SV Bamberg,39,20706,Bezirksoberliga,2016,Oberfranken
94.,Rosenthal,Markus,1. FC Baunach 2,39,20706,Bezirksoberliga,2016,Oberfranken
95.,Orth,Franz,TSV Bindlach,37,20706,Bezirksoberliga,2016,Oberfranken
96.,Wohlfart,Leonard,Post-SV Bamberg,36,20706,Bezirksoberliga,2016,Oberfranken
97.,Tuffner,Nicholas,Regnitztal Baskets 2,36,20706,Bezirksoberliga,2016,Oberfranken
98.,Popp,Jakob,1. FC Baunach 2,35,20706,Bezirksoberliga,2016,Oberfranken
99.,****,***,BBC Bayreuth 3,35,20706,Bezirksoberliga,2016,Oberfranken
100.,Endres,Bernd Alfred,Post-SV Bamberg,33,20706,Bezirksoberliga,2016,Oberfranken
101.,Aygün,Sertan,BBC Bayreuth 3,31,20706,Bezirksoberliga,2016,Oberfranken
102.,Friedrich,Tobias,TSV Bindlach,30,20706,Bezirksoberliga,2016,Oberfranken
103.,Schaller,Roman,ATS Kulmbach,29,20706,Bezirksoberliga,2016,Oberfranken
104.,Dykes,Patrick,Regnitztal Baskets 2,29,20706,Bezirksoberliga,2016,Oberfranken
105.,Geber,Manuel,1. FC Baunach 2,28,20706,Bezirksoberliga,2016,Oberfranken
106.,Greim,Sebastian,BBC Bayreuth 3,27,20706,Bezirksoberliga,2016,Oberfranken
107.,Porzel,Stephen,Post-SV Bamberg,26,20706,Bezirksoberliga,2016,Oberfranken
108.,Semertzidis,Nicolai,BSC Saas Bayreuth,25,20706,Bezirksoberliga,2016,Oberfranken
109.,Ströhlein,Michael,Regnitztal Baskets 2,24,20706,Bezirksoberliga,2016,Oberfranken
110.,Kissing,Philipp,Rattelsdorf Independents,23,20706,Bezirksoberliga,2016,Oberfranken
111.,Herold,Florian,DJK Don Bosco Bamberg 2,22,20706,Bezirksoberliga,2016,Oberfranken
112.,Heidenreich,Christian,TSV Staffelstein,22,20706,Bezirksoberliga,2016,Oberfranken
113.,Brown,David,ATS Kulmbach,21,20706,Bezirksoberliga,2016,Oberfranken
114.,Schneider,Florian,Rattelsdorf Independents,21,20706,Bezirksoberliga,2016,Oberfranken
115.,Urban,Vincent,DJK Don Bosco Bamberg 2,20,20706,Bezirksoberliga,2016,Oberfranken
116.,Endres,Christian,Rattelsdorf Independents,19,20706,Bezirksoberliga,2016,Oberfranken
117.,Faatz,Benjamin,BBC Bayreuth 3,17,20706,Bezirksoberliga,2016,Oberfranken
118.,Hansl,Matthias,ATS Kulmbach,17,20706,Bezirksoberliga,2016,Oberfranken
119.,Mitchell,Tyrone,TSV Bindlach,17,20706,Bezirksoberliga,2016,Oberfranken
120.,Hinrichs,Claas,TSV Bindlach,17,20706,Bezirksoberliga,2016,Oberfranken
121.,Eilers,Leon,BBC Bayreuth 3,16,20706,Bezirksoberliga,2016,Oberfranken
122.,Güttler,Theodor,DJK Don Bosco Bamberg 2,15,20706,Bezirksoberliga,2016,Oberfranken
123.,Farmer,Claude,DJK Don Bosco Bamberg 2,13,20706,Bezirksoberliga,2016,Oberfranken
124.,Bertelmann,Christoph,Post-SV Bamberg,12,20706,Bezirksoberliga,2016,Oberfranken
125.,Hillmert,Markus Michael,BBC Bayreuth 3,12,20706,Bezirksoberliga,2016,Oberfranken
126.,Kapp,Maximilian,BBC Bayreuth 3,11,20706,Bezirksoberliga,2016,Oberfranken
127.,****,***,BBC Bayreuth 3,11,20706,Bezirksoberliga,2016,Oberfranken
128.,Nossek,Niclas,Rattelsdorf Independents,11,20706,Bezirksoberliga,2016,Oberfranken
129.,Schneider,Ron,Regnitztal Baskets 2,11,20706,Bezirksoberliga,2016,Oberfranken
130.,Schuberth,Sebastian,TSV Staffelstein,11,20706,Bezirksoberliga,2016,Oberfranken
131.,Kupfer,Stephan,Post-SV Bamberg,10,20706,Bezirksoberliga,2016,Oberfranken
132.,Sesselmann,Rolf,ATS Kulmbach,10,20706,Bezirksoberliga,2016,Oberfranken
133.,Zahl,Patrick,ATS Kulmbach,9,20706,Bezirksoberliga,2016,Oberfranken
134.,Jöhnk,Jan,BSC Saas Bayreuth,8,20706,Bezirksoberliga,2016,Oberfranken
135.,Buch,Paul,1. FC Baunach 2,8,20706,Bezirksoberliga,2016,Oberfranken
136.,Neumann,Tjard,TSV Bindlach,7,20706,Bezirksoberliga,2016,Oberfranken
137.,Eiermann,Franz,Rattelsdorf Independents,7,20706,Bezirksoberliga,2016,Oberfranken
138.,Frank,Malik,1. FC Baunach 2,7,20706,Bezirksoberliga,2016,Oberfranken
139.,Förtsch,Adrian,Rattelsdorf Independents,7,20706,Bezirksoberliga,2016,Oberfranken
140.,Greubel,Joshua,Rattelsdorf Independents,5,20706,Bezirksoberliga,2016,Oberfranken
141.,Schwebcke,Bjarne,BSC Saas Bayreuth,5,20706,Bezirksoberliga,2016,Oberfranken
142.,Deuber,Matthias,Post-SV Bamberg,4,20706,Bezirksoberliga,2016,Oberfranken
143.,Erhard,Nils,TSV Staffelstein,4,20706,Bezirksoberliga,2016,Oberfranken
144.,Mersch,Reinhold,TSV Bindlach,4,20706,Bezirksoberliga,2016,Oberfranken
145.,Harrell,Brian,1. FC Baunach 2,4,20706,Bezirksoberliga,2016,Oberfranken
146.,Jäger,Janik,DJK Don Bosco Bamberg 2,4,20706,Bezirksoberliga,2016,Oberfranken
147.,Block,Jannis,Rattelsdorf Independents,4,20706,Bezirksoberliga,2016,Oberfranken
148.,Gömer,Christian,ATS Kulmbach,3,20706,Bezirksoberliga,2016,Oberfranken
149.,Pietsch,Felix,ATS Kulmbach,3,20706,Bezirksoberliga,2016,Oberfranken
150.,Strömsdörfer,Fabian Armin,BSC Saas Bayreuth,3,20706,Bezirksoberliga,2016,Oberfranken
151.,Bachmann,Max,Rattelsdorf Independents,3,20706,Bezirksoberliga,2016,Oberfranken
152.,Simm,Yannick,BSC Saas Bayreuth,3,20706,Bezirksoberliga,2016,Oberfranken
153.,Wicht,Gabriel,Rattelsdorf Independents,3,20706,Bezirksoberliga,2016,Oberfranken
154.,Zischler,Andreas,TSV Bindlach,3,20706,Bezirksoberliga,2016,Oberfranken
155.,Steiner,Carlo,TSV Bindlach,3,20706,Bezirksoberliga,2016,Oberfranken
156.,Hundsdorfer,Simon,BBC Bayreuth 3,3,20706,Bezirksoberliga,2016,Oberfranken
157.,Bauman,Stefan,TSV Staffelstein,2,20706,Bezirksoberliga,2016,Oberfranken
158.,Rodat,Tobias,ATS Kulmbach,2,20706,Bezirksoberliga,2016,Oberfranken
159.,Förner,Michael,TSV Staffelstein,2,20706,Bezirksoberliga,2016,Oberfranken
160.,Deuber,Johannes,Post-SV Bamberg,2,20706,Bezirksoberliga,2016,Oberfranken
161.,Eismann,Daniel,TSV Bindlach,1,20706,Bezirksoberliga,2016,Oberfranken
162.,Stöcklein,Peter,Regnitztal Baskets 2,1,20706,Bezirksoberliga,2016,Oberfranken
Statistikdaten (Saison: 2016/2017) - Bezirksoberliga Herren (Senioren Oberfranken)Team StatistikenBeste Werfer/innenTop 10Top 25AlleBeste Freiwerfer/innenTop 10mind. 10 TrefferTop 25mind. 5 TrefferAlleBeste 3er-Werfer/innenTop 10Top 25Alle,Statistikdaten (Saison: 2016/2017) - Bezirksoberliga Herren (Senioren Oberfranken),Statistikdaten (Saison: 2016/2017) - Bezirksoberliga Herren (Senioren Oberfranken),Team Statistiken,Beste Werfer/innen,20706,Bezirksoberliga,2016,Oberfranken
Beste Werfer/innen,Top 10,Top 25,Alle,,20706,Bezirksoberliga,2016,Oberfranken
Beste Freiwerfer/innen,Top 10mind. 10 Treffer,Top 25mind. 5 Treffer,Alle,,20706,Bezirksoberliga,2016,Oberfranken
Beste 3er-Werfer/innen,Top 10,Top 25,Alle,,20706,Bezirksoberliga,2016,Oberfranken
1.,Rosiwal,Silvia,DJK Don Bosco Bamberg 3,210,20758,Bezirksoberliga,2016,Oberfranken
2.,Gunreben,Annika,SC Kemmern 3,184,20758,Bezirksoberliga,2016,Oberfranken
3.,Lindig,Antonia,TSV Ludwigsstadt,172,20758,Bezirksoberliga,2016,Oberfranken
4.,Beck,Johanna,DJK Don Bosco Bamberg 3,154,20758,Bezirksoberliga,2016,Oberfranken
5.,Sponsel,Maria,DJK Eggolsheim,127,20758,Bezirksoberliga,2016,Oberfranken
6.,Braun,Karina Petra,RSC Oberhaid,107,20758,Bezirksoberliga,2016,Oberfranken
7.,Löffler,Anja,TSV Ludwigsstadt,97,20758,Bezirksoberliga,2016,Oberfranken
8.,Kinzel,Sina,DJK Eggolsheim,95,20758,Bezirksoberliga,2016,Oberfranken
9.,Zink,Jana,SC Kemmern 3,95,20758,Bezirksoberliga,2016,Oberfranken
10.,Nürnberger,Melanie,RSC Oberhaid,93,20758,Bezirksoberliga,2016,Oberfranken
11.,Zink,Elena,SC Kemmern 3,84,20758,Bezirksoberliga,2016,Oberfranken
12.,Mai,Anna,SC Kemmern 3,81,20758,Bezirksoberliga,2016,Oberfranken
13.,Högen,Kerstin,DJK Don Bosco Bamberg 3,78,20758,Bezirksoberliga,2016,Oberfranken
14.,Gerhardt,Mia,BBC Coburg,78,20758,Bezirksoberliga,2016,Oberfranken
15.,Raab,Miriam,SC Kemmern 3,74,20758,Bezirksoberliga,2016,Oberfranken
16.,Hornung,Luisa,SC Kemmern 3,69,20758,Bezirksoberliga,2016,Oberfranken
17.,Gabriel,Laura,DJK Eggolsheim,65,20758,Bezirksoberliga,2016,Oberfranken
18.,Christa,Melissa,RSC Oberhaid,64,20758,Bezirksoberliga,2016,Oberfranken
19.,von Brockdorff,Sina,BBC Coburg,63,20758,Bezirksoberliga,2016,Oberfranken
20.,Wenzel,Annika,DJK Eggolsheim,58,20758,Bezirksoberliga,2016,Oberfranken
21.,Betz,Julia,SC Kemmern 3,51,20758,Bezirksoberliga,2016,Oberfranken
22.,Lingrön,Jennifer,RSC Oberhaid,49,20758,Bezirksoberliga,2016,Oberfranken
23.,Vogler,Renate,DJK Don Bosco Bamberg 3,46,20758,Bezirksoberliga,2016,Oberfranken
24.,Kinzel,Tamina,DJK Eggolsheim,44,20758,Bezirksoberliga,2016,Oberfranken
25.,Häring,Nina,TSV Ludwigsstadt,44,20758,Bezirksoberliga,2016,Oberfranken
26.,Köhler,Daniela,BBC Coburg,41,20758,Bezirksoberliga,2016,Oberfranken
27.,Wöber,Katharina Sophia Johanna,BBC Coburg,40,20758,Bezirksoberliga,2016,Oberfranken
28.,Kulla,Claudia,DJK Don Bosco Bamberg 3,40,20758,Bezirksoberliga,2016,Oberfranken
29.,Vetter,Andrine,TSV Ludwigsstadt,39,20758,Bezirksoberliga,2016,Oberfranken
30.,Baumann,Dominique,TSV Ludwigsstadt,39,20758,Bezirksoberliga,2016,Oberfranken
31.,Wachter,Theresa,SC Kemmern 3,39,20758,Bezirksoberliga,2016,Oberfranken
32.,****,***,SC Kemmern 3,37,20758,Bezirksoberliga,2016,Oberfranken
33.,Ankenbrand,Jessica,RSC Oberhaid,37,20758,Bezirksoberliga,2016,Oberfranken
34.,Schrauder,Annette,DJK Eggolsheim,37,20758,Bezirksoberliga,2016,Oberfranken
35.,Maaßen,Josepha,DJK Eggolsheim,36,20758,Bezirksoberliga,2016,Oberfranken
36.,Kölsch,Nina,RSC Oberhaid,34,20758,Bezirksoberliga,2016,Oberfranken
37.,Hebeis,Mara,DJK Don Bosco Bamberg 3,33,20758,Bezirksoberliga,2016,Oberfranken
38.,Fischer,Lea,BBC Coburg,32,20758,Bezirksoberliga,2016,Oberfranken
39.,Reuter,Julia,RSC Oberhaid,31,20758,Bezirksoberliga,2016,Oberfranken
40.,Zimmermann,Anika,DJK Don Bosco Bamberg 3,31,20758,Bezirksoberliga,2016,Oberfranken
41.,Stretz,Simone,RSC Oberhaid,29,20758,Bezirksoberliga,2016,Oberfranken
42.,Dombos,Lisa,TSV Ludwigsstadt,27,20758,Bezirksoberliga,2016,Oberfranken
43.,Kaiser,Luisa,BBC Coburg,27,20758,Bezirksoberliga,2016,Oberfranken
44.,Hidalgo Gil,Birgit,DJK Don Bosco Bamberg 3,26,20758,Bezirksoberliga,2016,Oberfranken
45.,Rosiwal,Katja,DJK Don Bosco Bamberg 3,25,20758,Bezirksoberliga,2016,Oberfranken
46.,Jäkel,Lara,BBC Coburg,24,20758,Bezirksoberliga,2016,Oberfranken
47.,****,***,TSV Ludwigsstadt,22,20758,Bezirksoberliga,2016,Oberfranken
48.,Hühne,Isabell,SC Kemmern 3,21,20758,Bezirksoberliga,2016,Oberfranken
49.,Kraus,Anna,RSC Oberhaid,20,20758,Bezirksoberliga,2016,Oberfranken
50.,Difour,Janine,BBC Coburg,18,20758,Bezirksoberliga,2016,Oberfranken
51.,Jahn,Franziska,TSV Ludwigsstadt,16,20758,Bezirksoberliga,2016,Oberfranken
52.,Jularic,Sofija,BBC Coburg,15,20758,Bezirksoberliga,2016,Oberfranken
53.,Stix,Katharina,SC Kemmern 3,15,20758,Bezirksoberliga,2016,Oberfranken
54.,Kröner,Birgit,DJK Don Bosco Bamberg 3,14,20758,Bezirksoberliga,2016,Oberfranken
55.,Schüpferling,Anna,DJK Don Bosco Bamberg 3,13,20758,Bezirksoberliga,2016,Oberfranken
56.,Fräbel,Pauline,SC Kemmern 3,11,20758,Bezirksoberliga,2016,Oberfranken
57.,Fischer,Monika,DJK Eggolsheim,11,20758,Bezirksoberliga,2016,Oberfranken
58.,****,***,RSC Oberhaid,10,20758,Bezirksoberliga,2016,Oberfranken
59.,Rubach,Hannah,BBC Coburg,10,20758,Bezirksoberliga,2016,Oberfranken
60.,****,***,DJK Eggolsheim,10,20758,Bezirksoberliga,2016,Oberfranken
61.,Baumann,Monika,TSV Ludwigsstadt,9,20758,Bezirksoberliga,2016,Oberfranken
62.,Eichhorn,Magdalena,BBC Coburg,8,20758,Bezirksoberliga,2016,Oberfranken
63.,Kinzel,Tasja,DJK Eggolsheim,8,20758,Bezirksoberliga,2016,Oberfranken
64.,Kühhorn,Susanne,DJK Don Bosco Bamberg 3,7,20758,Bezirksoberliga,2016,Oberfranken
65.,Ackermann,Cornelia,DJK Eggolsheim,7,20758,Bezirksoberliga,2016,Oberfranken
66.,Ennes,Laura,DJK Don Bosco Bamberg 3,6,20758,Bezirksoberliga,2016,Oberfranken
67.,Medina Medina,Nubia Fernanda,DJK Eggolsheim,6,20758,Bezirksoberliga,2016,Oberfranken
68.,Richter,Luise,BBC Coburg,5,20758,Bezirksoberliga,2016,Oberfranken
69.,Rentsch,Anna,TSV Ludwigsstadt,4,20758,Bezirksoberliga,2016,Oberfranken
70.,Wohlfahrt,Eva,TSV Ludwigsstadt,4,20758,Bezirksoberliga,2016,Oberfranken
71.,Förtsch,Lana,RSC Oberhaid,4,20758,Bezirksoberliga,2016,Oberfranken
72.,Kleemeier,Ines,BBC Coburg,4,20758,Bezirksoberliga,2016,Oberfranken
73.,Dorsch,Dagmar,DJK Don Bosco Bamberg 3,3,20758,Bezirksoberliga,2016,Oberfranken
74.,Jakob,Alexandra,TSV Ludwigsstadt,3,20758,Bezirksoberliga,2016,Oberfranken
75.,Herbst,Monika,DJK Eggolsheim,2,20758,Bezirksoberliga,2016,Oberfranken
76.,Heyder,Lena,TSV Ludwigsstadt,2,20758,Bezirksoberliga,2016,Oberfranken
77.,Hümmer,Sandra,RSC Oberhaid,2,20758,Bezirksoberliga,2016,Oberfranken
78.,Marufke,Jennifer,TSV Ludwigsstadt,2,20758,Bezirksoberliga,2016,Oberfranken
79.,Meinhart,Lara,DJK Don Bosco Bamberg 3,2,20758,Bezirksoberliga,2016,Oberfranken
80.,Hübner,Amelie,BBC Coburg,2,20758,Bezirksoberliga,2016,Oberfranken
81.,Schleier,Stephanie,RSC Oberhaid,2,20758,Bezirksoberliga,2016,Oberfranken
82.,Jakob,Nadine,TSV Ludwigsstadt,2,20758,Bezirksoberliga,2016,Oberfranken
