lastname,firstname,team,points,games,liga_id,league_name,season,bezirk
2.,Vogel,Michael,BBC Bayreuth,137,263,Bezirksliga,2006,Oberfranken
3.,Goppert,Wolfgang,TSV Breitengüßbach,124,263,Bezirksliga,2006,Oberfranken
4.,Kapp,Jürgen,BG Regnitztal,122,263,Bezirksliga,2006,Oberfranken
5.,Petrick,Robert,BG Regnitztal,120,263,Bezirksliga,2006,Oberfranken
6.,Schmidt,Joachim,BBC Bayreuth,120,263,Bezirksliga,2006,Oberfranken
7.,Adler,Rudolf,BBC Bayreuth,116,263,Bezirksliga,2006,Oberfranken
8.,Walther,Michael,TS Lichtenfels,104,263,Bezirksliga,2006,Oberfranken
9.,Schober,Wolfgang,TS Lichtenfels,100,263,Bezirksliga,2006,Oberfranken
10.,Göhring,Eduard,BBC Bayreuth,88,263,Bezirksliga,2006,Oberfranken
11.,Picht,Herwig,TSV Breitengüßbach,80,263,Bezirksliga,2006,Oberfranken
12.,Dürrbeck,Wolfgang,TSV Ebermannstadt,79,263,Bezirksliga,2006,Oberfranken
13.,Schabacker,Rainer,TSV Breitengüßbach,71,263,Bezirksliga,2006,Oberfranken
14.,Knoblach,Walter,TSV Ebermannstadt,70,263,Bezirksliga,2006,Oberfranken
15.,Lohneis,Rüdiger,BG Regnitztal,64,263,Bezirksliga,2006,Oberfranken
16.,Dusold,Edgar,TSV Breitengüßbach,63,263,Bezirksliga,2006,Oberfranken
17.,Kuhn,Albert,TS Lichtenfels,61,263,Bezirksliga,2006,Oberfranken
18.,Tadda,Walter,TSV Breitengüßbach,60,263,Bezirksliga,2006,Oberfranken
19.,Wander,Volkmar,BBC Bayreuth,55,263,Bezirksliga,2006,Oberfranken
20.,Gügel,Ralf,TSV Ebermannstadt,55,263,Bezirksliga,2006,Oberfranken
21.,Bleisteiner,Georg,BG Regnitztal,55,263,Bezirksliga,2006,Oberfranken
22.,Sowa,Armin,BBC Bayreuth,53,263,Bezirksliga,2006,Oberfranken
23.,Renner,Gerhard,BBC Bayreuth,53,263,Bezirksliga,2006,Oberfranken
24.,Hauser,Dieter,TSV Ebermannstadt,51,263,Bezirksliga,2006,Oberfranken
25.,Geheeb,Rainer,BG Regnitztal,47,263,Bezirksliga,2006,Oberfranken
26.,Griebel,Ernst,TSV Breitengüßbach,46,263,Bezirksliga,2006,Oberfranken
27.,Uch,Hans-Jürgen,TSV Breitengüßbach,46,263,Bezirksliga,2006,Oberfranken
28.,Erdle,Stefan,TS Lichtenfels,45,263,Bezirksliga,2006,Oberfranken
29.,Dippold,Armin,TSV Breitengüßbach,44,263,Bezirksliga,2006,Oberfranken
30.,Krauß,Thomas,TSV Ebermannstadt,41,263,Bezirksliga,2006,Oberfranken
31.,Steinhäuser,Rüdiger,BG Regnitztal,41,263,Bezirksliga,2006,Oberfranken
32.,Pautz,Andreas,TSV Breitengüßbach,39,263,Bezirksliga,2006,Oberfranken
33.,Schirner,Sebastian,TSV Ebermannstadt,38,263,Bezirksliga,2006,Oberfranken
34.,Uch,Norbert,TSV Breitengüßbach,36,263,Bezirksliga,2006,Oberfranken
35.,Kämpf,Wolfram,BBC Bayreuth,36,263,Bezirksliga,2006,Oberfranken
36.,Palitza,Peter,TS Lichtenfels,34,263,Bezirksliga,2006,Oberfranken
37.,Middeldorf,Stefan,TS Lichtenfels,33,263,Bezirksliga,2006,Oberfranken
38.,Neubauer,Stefan,TSV Breitengüßbach,26,263,Bezirksliga,2006,Oberfranken
39.,Korn,Wilfried,TSV Breitengüßbach,26,263,Bezirksliga,2006,Oberfranken
40.,Schabacker,Ulf,TSV Breitengüßbach,23,263,Bezirksliga,2006,Oberfranken
41.,Dressel,Thomas,BBC Bayreuth,23,263,Bezirksliga,2006,Oberfranken
42.,Maag,Helmut,BG Regnitztal,21,263,Bezirksliga,2006,Oberfranken
43.,Gutgesell,Günther,TS Lichtenfels,20,263,Bezirksliga,2006,Oberfranken
44.,Neutzner,Georg,TSV Ebermannstadt,19,263,Bezirksliga,2006,Oberfranken
45.,Fleischmann,Martin,TS Lichtenfels,16,263,Bezirksliga,2006,Oberfranken
46.,Knörl,Hermann,BG Regnitztal,16,263,Bezirksliga,2006,Oberfranken
47.,Eckert,Reinhold,TSV Breitengüßbach,13,263,Bezirksliga,2006,Oberfranken
48.,Brandl,Bernhard,TS Lichtenfels,12,263,Bezirksliga,2006,Oberfranken
49.,Arnold,Bernhard,BG Regnitztal,9,263,Bezirksliga,2006,Oberfranken
50.,Schneider,Richard,TSV Ebermannstadt,9,263,Bezirksliga,2006,Oberfranken
51.,Römer,Michael,BG Regnitztal,8,263,Bezirksliga,2006,Oberfranken
52.,Keppner,Volker,TSV Breitengüßbach,7,263,Bezirksliga,2006,Oberfranken
53.,Dewes,Bernd,BBC Bayreuth,7,263,Bezirksliga,2006,Oberfranken
54.,Grethe,Axel,BBC Bayreuth,7,263,Bezirksliga,2006,Oberfranken
55.,Kurrek,Reinhard,BBC Bayreuth,6,263,Bezirksliga,2006,Oberfranken
56.,Bauer,Peter,TSV Ebermannstadt,6,263,Bezirksliga,2006,Oberfranken
57.,Gärtner,Dr. Jürgen,TS Lichtenfels,6,263,Bezirksliga,2006,Oberfranken
58.,Grube,Achim,BG Regnitztal,3,263,Bezirksliga,2006,Oberfranken
59.,Baier,Helmut,BG Regnitztal,3,263,Bezirksliga,2006,Oberfranken
60.,Sauer,Winfried,BG Regnitztal,3,263,Bezirksliga,2006,Oberfranken
61.,Koch,Hagen,TSV Breitengüßbach,2,263,Bezirksliga,2006,Oberfranken
Statistikdaten (Saison: 2006/2007) - Senioren III (Ü40 Oberfranken)Team StatistikenBeste Werfer/innenTop 10Top 25AlleBeste Freiwerfer/innenTop 10mind. 10 TrefferTop 25mind. 5 TrefferAlleBeste 3er-Werfer/innenTop 10Top 25Alle,Statistikdaten (Saison: 2006/2007) - Senioren III (Ü40 Oberfranken),Statistikdaten (Saison: 2006/2007) - Senioren III (Ü40 Oberfranken),Team Statistiken,Beste Werfer/innen,263,Bezirksliga,2006,Oberfranken
Beste Werfer/innen,Top 10,Top 25,Alle,,263,Bezirksliga,2006,Oberfranken
Beste Freiwerfer/innen,Top 10mind. 10 Treffer,Top 25mind. 5 Treffer,Alle,,263,Bezirksliga,2006,Oberfranken
Beste 3er-Werfer/innen,Top 10,Top 25,Alle,,263,Bezirksliga,2006,Oberfranken
1.,Kerner,Martin,BBC Bayreuth,87,261,Bezirksliga,2006,Oberfranken
2.,Duckarm,Uwe,FC Franken Bräu Baunach,79,261,Bezirksliga,2006,Oberfranken
3.,Rahimoff,Sascha,BG Regnitztal,64,261,Bezirksliga,2006,Oberfranken
4.,Thurn,Michael,FC Franken Bräu Baunach,63,261,Bezirksliga,2006,Oberfranken
5.,Adler,Rudolf,BBC Bayreuth,57,261,Bezirksliga,2006,Oberfranken
6.,Lang,Stephan,FC Franken Bräu Baunach,54,261,Bezirksliga,2006,Oberfranken
7.,Schmidt,Joachim,BBC Bayreuth,53,261,Bezirksliga,2006,Oberfranken
8.,Vogel,Michael,BBC Bayreuth,49,261,Bezirksliga,2006,Oberfranken
9.,Bleisteiner,Georg,BG Regnitztal,37,261,Bezirksliga,2006,Oberfranken
10.,Petrick,Robert,BG Regnitztal,35,261,Bezirksliga,2006,Oberfranken
11.,Kern,Dr. Günter,FC Franken Bräu Baunach,32,261,Bezirksliga,2006,Oberfranken
12.,Kober,Hans-Jürgen,FC Franken Bräu Baunach,32,261,Bezirksliga,2006,Oberfranken
13.,Vogel,Dirk,BBC Bayreuth,31,261,Bezirksliga,2006,Oberfranken
14.,Fuchs,Jürgen,FC Franken Bräu Baunach,26,261,Bezirksliga,2006,Oberfranken
15.,Roppelt,Matthias,FC Franken Bräu Baunach,26,261,Bezirksliga,2006,Oberfranken
16.,Kühhorn,Ingmar,FC Franken Bräu Baunach,23,261,Bezirksliga,2006,Oberfranken
17.,Göhring,Eduard,BBC Bayreuth,21,261,Bezirksliga,2006,Oberfranken
18.,Geheeb,Rainer,BG Regnitztal,21,261,Bezirksliga,2006,Oberfranken
19.,Weiß,Konrad,FC Franken Bräu Baunach,19,261,Bezirksliga,2006,Oberfranken
20.,Gradl,Christoph,FC Franken Bräu Baunach,16,261,Bezirksliga,2006,Oberfranken
21.,Steinhäuser,Rüdiger,BG Regnitztal,16,261,Bezirksliga,2006,Oberfranken
22.,Reinfelder,Christian,FC Franken Bräu Baunach,15,261,Bezirksliga,2006,Oberfranken
23.,Kossmann,Lothar,BG Regnitztal,8,261,Bezirksliga,2006,Oberfranken
24.,Renner,Gerhard,BBC Bayreuth,8,261,Bezirksliga,2006,Oberfranken
25.,Knörl,Hermann,BG Regnitztal,6,261,Bezirksliga,2006,Oberfranken
26.,Römer,Michael,BG Regnitztal,5,261,Bezirksliga,2006,Oberfranken
27.,Baier,Helmut,BG Regnitztal,5,261,Bezirksliga,2006,Oberfranken
28.,Koch,Jürgen,BG Regnitztal,4,261,Bezirksliga,2006,Oberfranken
29.,Wander,Volkmar,BBC Bayreuth,4,261,Bezirksliga,2006,Oberfranken
30.,Kurrek,Reinhard,BBC Bayreuth,4,261,Bezirksliga,2006,Oberfranken
31.,Maag,Helmut,BG Regnitztal,4,261,Bezirksliga,2006,Oberfranken
32.,Grethe,Axel,BBC Bayreuth,2,261,Bezirksliga,2006,Oberfranken
33.,Dressel,Thomas,BBC Bayreuth,2,261,Bezirksliga,2006,Oberfranken
Statistikdaten (Saison: 2006/2007) - Senioren II (Ü35 Oberfranken)Team StatistikenBeste Werfer/innenTop 10Top 25AlleBeste Freiwerfer/innenTop 10mind. 10 TrefferTop 25mind. 5 TrefferAlleBeste 3er-Werfer/innenTop 10Top 25Alle,Statistikdaten (Saison: 2006/2007) - Senioren II (Ü35 Oberfranken),Statistikdaten (Saison: 2006/2007) - Senioren II (Ü35 Oberfranken),Team Statistiken,Beste Werfer/innen,261,Bezirksliga,2006,Oberfranken
Beste Werfer/innen,Top 10,Top 25,Alle,,261,Bezirksliga,2006,Oberfranken
Beste Freiwerfer/innen,Top 10mind. 10 Treffer,Top 25mind. 5 Treffer,Alle,,261,Bezirksliga,2006,Oberfranken
Beste 3er-Werfer/innen,Top 10,Top 25,Alle,,261,Bezirksliga,2006,Oberfranken
1.,Redler,Jan,DJK Don Bosco Bamberg 2,416,1701,Bezirksliga,2006,Oberfranken
2.,Richter,Heiko,TSV Bindlach,416,1701,Bezirksliga,2006,Oberfranken
3.,Picht,Herwig,TSV Breitengüßbach 4,346,1701,Bezirksliga,2006,Oberfranken
4.,Neundorfer,Max,SpVgg Rattelsdorf 2,336,1701,Bezirksliga,2006,Oberfranken
5.,Imhof,Dominik,BBC Coburg,330,1701,Bezirksliga,2006,Oberfranken
6.,Prell,Florian,TSV Bindlach,313,1701,Bezirksliga,2006,Oberfranken
7.,Stumpf,Manuel,SpVgg Rattelsdorf 2,310,1701,Bezirksliga,2006,Oberfranken
8.,Lange,Michael,SpVgg Stegaurach,307,1701,Bezirksliga,2006,Oberfranken
9.,Susa,Dinko,DJK Don Bosco Bamberg 2,249,1701,Bezirksliga,2006,Oberfranken
10.,Dittrich,Christof,BBC Coburg,248,1701,Bezirksliga,2006,Oberfranken
11.,Goppert,Wolfgang,TSV Breitengüßbach 4,246,1701,Bezirksliga,2006,Oberfranken
12.,Griebel,Ernst,TSV Breitengüßbach 4,235,1701,Bezirksliga,2006,Oberfranken
13.,Lother,Christian,Post-SV Bamberg,230,1701,Bezirksliga,2006,Oberfranken
14.,Steiner,Carlo,TSV Bindlach,216,1701,Bezirksliga,2006,Oberfranken
15.,Albus,Andreas,FC Franken Bräu Baunach 2,214,1701,Bezirksliga,2006,Oberfranken
16.,Gunes,Ibrahim,BBC Coburg,214,1701,Bezirksliga,2006,Oberfranken
17.,Fröbel,Sebastian,BBC Coburg,198,1701,Bezirksliga,2006,Oberfranken
18.,Ruckdäschel,Daniel,Post-SV Bamberg,192,1701,Bezirksliga,2006,Oberfranken
19.,Riedel,Steffen,SpVgg Rattelsdorf 2,189,1701,Bezirksliga,2006,Oberfranken
20.,Köstner,Daniel,ATSV Nordhalben,188,1701,Bezirksliga,2006,Oberfranken
21.,Gulden,Matthias,SpVgg Stegaurach,186,1701,Bezirksliga,2006,Oberfranken
22.,Wohlleben,Andreas,SpVgg Stegaurach,186,1701,Bezirksliga,2006,Oberfranken
23.,Obrovski,Igor,BBC Coburg,177,1701,Bezirksliga,2006,Oberfranken
24.,Kulla,Johannes,Post-SV Bamberg,176,1701,Bezirksliga,2006,Oberfranken
25.,Petrovic,Vladan,Post-SV Bamberg,168,1701,Bezirksliga,2006,Oberfranken
26.,Aas,Mario,SpVgg Rattelsdorf 2,168,1701,Bezirksliga,2006,Oberfranken
27.,Sasse,Lukas,FC Franken Bräu Baunach 2,167,1701,Bezirksliga,2006,Oberfranken
28.,Gensel,Andre,TSV Hof,166,1701,Bezirksliga,2006,Oberfranken
29.,Wohlfart,Leonard,DJK Don Bosco Bamberg 2,162,1701,Bezirksliga,2006,Oberfranken
30.,Neubauer,Markus,ATSV Nordhalben,158,1701,Bezirksliga,2006,Oberfranken
31.,Lang,Andreas,TSV Hof,156,1701,Bezirksliga,2006,Oberfranken
32.,Ruf,Marcel,ATSV Nordhalben,153,1701,Bezirksliga,2006,Oberfranken
33.,Tadda,Walter,TSV Breitengüßbach 4,150,1701,Bezirksliga,2006,Oberfranken
34.,Wagner,Dominik,SpVgg Rattelsdorf 2,150,1701,Bezirksliga,2006,Oberfranken
35.,Korn,Wilfried,TSV Breitengüßbach 4,148,1701,Bezirksliga,2006,Oberfranken
36.,Schmitt,Christian,SpVgg Stegaurach,147,1701,Bezirksliga,2006,Oberfranken
37.,Nixon,Kevin R.,TSV Hof,145,1701,Bezirksliga,2006,Oberfranken
38.,Weber,Manfred,TSV Bindlach,132,1701,Bezirksliga,2006,Oberfranken
39.,Menzler,Stephan,TSV Hof,128,1701,Bezirksliga,2006,Oberfranken
40.,Wendler,Dominik,SpVgg Stegaurach,127,1701,Bezirksliga,2006,Oberfranken
41.,Bauer,Jan,TSV Hof,124,1701,Bezirksliga,2006,Oberfranken
42.,Kupfer,Matthias,SpVgg Rattelsdorf 2,123,1701,Bezirksliga,2006,Oberfranken
43.,Rosenthal,Matthias,FC Franken Bräu Baunach 2,122,1701,Bezirksliga,2006,Oberfranken
44.,Sauerhammer,Michael,DJK Don Bosco Bamberg 2,122,1701,Bezirksliga,2006,Oberfranken
45.,Schabacker,Rainer,TSV Breitengüßbach 4,121,1701,Bezirksliga,2006,Oberfranken
46.,Weihrich,Christoph,ATSV Nordhalben,121,1701,Bezirksliga,2006,Oberfranken
47.,Smith,Philipp,Post-SV Bamberg,121,1701,Bezirksliga,2006,Oberfranken
48.,Popp,Moritz,Post-SV Bamberg,120,1701,Bezirksliga,2006,Oberfranken
49.,Anwander,Sebastian,DJK Don Bosco Bamberg 2,107,1701,Bezirksliga,2006,Oberfranken
50.,Freudensprung,Thomas,SpVgg Stegaurach,104,1701,Bezirksliga,2006,Oberfranken
51.,Fleischer,Christoph,FC Franken Bräu Baunach 2,103,1701,Bezirksliga,2006,Oberfranken
52.,Fluhrer,Carsten,DJK Don Bosco Bamberg 2,97,1701,Bezirksliga,2006,Oberfranken
53.,Zimmermann,Andreas,ATSV Nordhalben,94,1701,Bezirksliga,2006,Oberfranken
54.,Schultz,Andreas,DJK Don Bosco Bamberg 2,89,1701,Bezirksliga,2006,Oberfranken
55.,Böhm,Michael,BBC Coburg,87,1701,Bezirksliga,2006,Oberfranken
56.,Jasinski,Dominik,DJK Don Bosco Bamberg 2,82,1701,Bezirksliga,2006,Oberfranken
57.,Dusold,Edgar,TSV Breitengüßbach 4,81,1701,Bezirksliga,2006,Oberfranken
58.,Mühling,Moritz,FC Franken Bräu Baunach 2,80,1701,Bezirksliga,2006,Oberfranken
59.,Aumüller,Dominik,FC Franken Bräu Baunach 2,80,1701,Bezirksliga,2006,Oberfranken
60.,Merklinger,Marco,SpVgg Rattelsdorf 2,79,1701,Bezirksliga,2006,Oberfranken
61.,Budig,Soenke,SpVgg Rattelsdorf 2,76,1701,Bezirksliga,2006,Oberfranken
62.,Aas,Manuel,SpVgg Rattelsdorf 2,75,1701,Bezirksliga,2006,Oberfranken
63.,Haas,Simon,TSV Bindlach,71,1701,Bezirksliga,2006,Oberfranken
64.,Cometta,Sandro,TSV Hof,71,1701,Bezirksliga,2006,Oberfranken
65.,Pöhlmann,Hannes,TSV Bindlach,70,1701,Bezirksliga,2006,Oberfranken
66.,Montag,Marc,Post-SV Bamberg,69,1701,Bezirksliga,2006,Oberfranken
67.,Weiß,Frank,DJK Don Bosco Bamberg 2,69,1701,Bezirksliga,2006,Oberfranken
68.,Zeitler,Sven,TSV Bindlach,66,1701,Bezirksliga,2006,Oberfranken
69.,Miller,Michael,TSV Bindlach,66,1701,Bezirksliga,2006,Oberfranken
70.,Ludwig,Alexander,Post-SV Bamberg,65,1701,Bezirksliga,2006,Oberfranken
71.,Aidonidis,Dimitrios,TSV Hof,63,1701,Bezirksliga,2006,Oberfranken
72.,Kollmer,Daniel,SpVgg Stegaurach,62,1701,Bezirksliga,2006,Oberfranken
73.,Uch,Hans-Jürgen,TSV Breitengüßbach 4,58,1701,Bezirksliga,2006,Oberfranken
74.,Neumann,Matthias,TSV Hof,55,1701,Bezirksliga,2006,Oberfranken
75.,Thurn,Michael,FC Franken Bräu Baunach 2,54,1701,Bezirksliga,2006,Oberfranken
76.,Baer,Frank,ATSV Nordhalben,53,1701,Bezirksliga,2006,Oberfranken
77.,Henzler,Jens,TSV Breitengüßbach 4,53,1701,Bezirksliga,2006,Oberfranken
78.,Hirmke,Moritz,FC Franken Bräu Baunach 2,51,1701,Bezirksliga,2006,Oberfranken
79.,Pfister,Marius,FC Franken Bräu Baunach 2,50,1701,Bezirksliga,2006,Oberfranken
80.,Schultz,Matthias,SpVgg Stegaurach,50,1701,Bezirksliga,2006,Oberfranken
81.,Vonhausen,Lukas,FC Franken Bräu Baunach 2,50,1701,Bezirksliga,2006,Oberfranken
82.,Lott,Julian,SpVgg Stegaurach,49,1701,Bezirksliga,2006,Oberfranken
83.,Sobczynski,Mikolaj,TSV Hof,49,1701,Bezirksliga,2006,Oberfranken
84.,Stix,Christopher,DJK Don Bosco Bamberg 2,49,1701,Bezirksliga,2006,Oberfranken
85.,Lang,Stephan,FC Franken Bräu Baunach 2,48,1701,Bezirksliga,2006,Oberfranken
86.,Hofmann,Christian,SpVgg Rattelsdorf 2,45,1701,Bezirksliga,2006,Oberfranken
87.,Scholz,Thomas,SpVgg Stegaurach,44,1701,Bezirksliga,2006,Oberfranken
88.,Schneyer,Thomas,BBC Coburg,42,1701,Bezirksliga,2006,Oberfranken
89.,Weiß,Konrad,FC Franken Bräu Baunach 2,41,1701,Bezirksliga,2006,Oberfranken
90.,Nürnberger,Jörg,DJK Don Bosco Bamberg 2,41,1701,Bezirksliga,2006,Oberfranken
91.,Sasse,Felix,SpVgg Rattelsdorf 2,41,1701,Bezirksliga,2006,Oberfranken
92.,Wietek,Karol,TSV Hof,37,1701,Bezirksliga,2006,Oberfranken
93.,Dack,Dieter,TSV Hof,36,1701,Bezirksliga,2006,Oberfranken
94.,Haagen,Stefan,TSV Bindlach,34,1701,Bezirksliga,2006,Oberfranken
95.,Reuß,Christopher,BBC Coburg,33,1701,Bezirksliga,2006,Oberfranken
96.,Schelhorn,Jonas,BBC Coburg,33,1701,Bezirksliga,2006,Oberfranken
97.,Bogdanov,Alexander,TSV Hof,32,1701,Bezirksliga,2006,Oberfranken
98.,Wadenstorfer,Matthias,TSV Bindlach,32,1701,Bezirksliga,2006,Oberfranken
99.,Hoffmann,Mario Frank,TSV Bindlach,31,1701,Bezirksliga,2006,Oberfranken
100.,Desch,Heiner,SpVgg Stegaurach,31,1701,Bezirksliga,2006,Oberfranken
101.,Fuchs,Jürgen,FC Franken Bräu Baunach 2,30,1701,Bezirksliga,2006,Oberfranken
102.,Fröhlich,Thomas,Post-SV Bamberg,30,1701,Bezirksliga,2006,Oberfranken
103.,Neubauer,Sebastian,SpVgg Rattelsdorf 2,30,1701,Bezirksliga,2006,Oberfranken
104.,Koch,Hagen,TSV Breitengüßbach 4,30,1701,Bezirksliga,2006,Oberfranken
105.,Schabacker,Ulf,TSV Breitengüßbach 4,29,1701,Bezirksliga,2006,Oberfranken
106.,Hader,Mathias,ATSV Nordhalben,28,1701,Bezirksliga,2006,Oberfranken
107.,Nowak,Dominik,BBC Coburg,28,1701,Bezirksliga,2006,Oberfranken
108.,Kugler,Frank,Post-SV Bamberg,28,1701,Bezirksliga,2006,Oberfranken
109.,Simsek,Cihat,TSV Hof,27,1701,Bezirksliga,2006,Oberfranken
110.,Tenschert,Michael,TSV Hof,26,1701,Bezirksliga,2006,Oberfranken
111.,Uch,Norbert,TSV Breitengüßbach 4,26,1701,Bezirksliga,2006,Oberfranken
112.,Philipp,Stephan,SpVgg Stegaurach,26,1701,Bezirksliga,2006,Oberfranken
113.,Motschenbacher,Michael,SpVgg Stegaurach,25,1701,Bezirksliga,2006,Oberfranken
114.,Dütsch,Thomas,SpVgg Rattelsdorf 2,25,1701,Bezirksliga,2006,Oberfranken
115.,Lautenschläger,Heinz,ATSV Nordhalben,24,1701,Bezirksliga,2006,Oberfranken
116.,Pscherer,Björn,TSV Bindlach,24,1701,Bezirksliga,2006,Oberfranken
117.,Müller,Fabian,SpVgg Stegaurach,24,1701,Bezirksliga,2006,Oberfranken
118.,Geiger,Florian,BBC Coburg,24,1701,Bezirksliga,2006,Oberfranken
119.,Ultsch,Sven,TSV Hof,23,1701,Bezirksliga,2006,Oberfranken
120.,Duckarm,Uwe,FC Franken Bräu Baunach 2,22,1701,Bezirksliga,2006,Oberfranken
121.,Postler,Johannes,FC Franken Bräu Baunach 2,22,1701,Bezirksliga,2006,Oberfranken
122.,Kühhorn,Ingmar,FC Franken Bräu Baunach 2,20,1701,Bezirksliga,2006,Oberfranken
123.,Lustin,Juri,Post-SV Bamberg,20,1701,Bezirksliga,2006,Oberfranken
124.,Hable,Johannes,ATSV Nordhalben,19,1701,Bezirksliga,2006,Oberfranken
125.,Porzelt,Klaus,ATSV Nordhalben,17,1701,Bezirksliga,2006,Oberfranken
126.,Jakob,Sebastian,Post-SV Bamberg,17,1701,Bezirksliga,2006,Oberfranken
127.,Zapf,Dominik,FC Franken Bräu Baunach 2,16,1701,Bezirksliga,2006,Oberfranken
128.,Meixner,Claus,FC Franken Bräu Baunach 2,16,1701,Bezirksliga,2006,Oberfranken
129.,Seidenschnur,Ingmar,BBC Coburg,16,1701,Bezirksliga,2006,Oberfranken
130.,Hader,Dietmar,ATSV Nordhalben,15,1701,Bezirksliga,2006,Oberfranken
131.,Smajl,Sali,TSV Bindlach,15,1701,Bezirksliga,2006,Oberfranken
132.,Dittrich,Dirk,BBC Coburg,15,1701,Bezirksliga,2006,Oberfranken
133.,Röder,Peer,DJK Don Bosco Bamberg 2,13,1701,Bezirksliga,2006,Oberfranken
134.,Wolf,Thomas,ATSV Nordhalben,12,1701,Bezirksliga,2006,Oberfranken
135.,Räthel,Florin,SpVgg Rattelsdorf 2,11,1701,Bezirksliga,2006,Oberfranken
136.,Bogdanov,Waldemar,TSV Hof,10,1701,Bezirksliga,2006,Oberfranken
137.,Dippold,Armin,TSV Breitengüßbach 4,10,1701,Bezirksliga,2006,Oberfranken
138.,Eckerlein,Jannick,BBC Coburg,10,1701,Bezirksliga,2006,Oberfranken
139.,Eigenbrodt,Günter,ATSV Nordhalben,9,1701,Bezirksliga,2006,Oberfranken
140.,Neubauer,Stefan,TSV Breitengüßbach 4,9,1701,Bezirksliga,2006,Oberfranken
141.,Mohler,Christopher,ATSV Nordhalben,9,1701,Bezirksliga,2006,Oberfranken
142.,Schirmer,Mario,ATSV Nordhalben,9,1701,Bezirksliga,2006,Oberfranken
143.,Meyer,Dustin,DJK Don Bosco Bamberg 2,8,1701,Bezirksliga,2006,Oberfranken
144.,Hüther,Sven,TSV Bindlach,8,1701,Bezirksliga,2006,Oberfranken
145.,Jones,Byron,TSV Bindlach,8,1701,Bezirksliga,2006,Oberfranken
146.,Luft,Tobias,SpVgg Stegaurach,8,1701,Bezirksliga,2006,Oberfranken
147.,Damke,Björn,FC Franken Bräu Baunach 2,7,1701,Bezirksliga,2006,Oberfranken
148.,Schlicht,Karsten,SpVgg Stegaurach,7,1701,Bezirksliga,2006,Oberfranken
149.,Eckert,Reinhold,TSV Breitengüßbach 4,7,1701,Bezirksliga,2006,Oberfranken
150.,Daum,Christian,ATSV Nordhalben,6,1701,Bezirksliga,2006,Oberfranken
151.,McLean,Kevin,TSV Bindlach,6,1701,Bezirksliga,2006,Oberfranken
152.,Porzelt,Sven,Post-SV Bamberg,6,1701,Bezirksliga,2006,Oberfranken
153.,Zimmermann,Bernd,ATSV Nordhalben,5,1701,Bezirksliga,2006,Oberfranken
154.,Kellam,Walteer,TSV Hof,5,1701,Bezirksliga,2006,Oberfranken
155.,Wunder,Henry,ATSV Nordhalben,4,1701,Bezirksliga,2006,Oberfranken
156.,Bertelmann,Christoph,Post-SV Bamberg,4,1701,Bezirksliga,2006,Oberfranken
157.,Haubner,Julian,SpVgg Rattelsdorf 2,3,1701,Bezirksliga,2006,Oberfranken
158.,Pfister,Gerhard,FC Franken Bräu Baunach 2,3,1701,Bezirksliga,2006,Oberfranken
159.,Reinfelder,Christian,FC Franken Bräu Baunach 2,3,1701,Bezirksliga,2006,Oberfranken
160.,Haubner,Philipp,SpVgg Rattelsdorf 2,3,1701,Bezirksliga,2006,Oberfranken
161.,Buettner,Georg,ATSV Nordhalben,2,1701,Bezirksliga,2006,Oberfranken
162.,Kober,Hans-Jürgen,FC Franken Bräu Baunach 2,2,1701,Bezirksliga,2006,Oberfranken
163.,Krauß,Matthias,SpVgg Rattelsdorf 2,2,1701,Bezirksliga,2006,Oberfranken
164.,Roppelt,Matthias,FC Franken Bräu Baunach 2,2,1701,Bezirksliga,2006,Oberfranken
165.,Wolf,Alexander,TSV Bindlach,2,1701,Bezirksliga,2006,Oberfranken
166.,Pautz,Andreas,TSV Breitengüßbach 4,2,1701,Bezirksliga,2006,Oberfranken
167.,Fink,Andreas,BBC Coburg,2,1701,Bezirksliga,2006,Oberfranken
168.,Kirster,Stefan,Post-SV Bamberg,2,1701,Bezirksliga,2006,Oberfranken
169.,Schramm,Matthias,SpVgg Stegaurach,1,1701,Bezirksliga,2006,Oberfranken
Statistikdaten (Saison: 2006/2007) - Bezirksliga Herren (Senioren Oberfranken)Team StatistikenBeste Werfer/innenTop 10Top 25AlleBeste Freiwerfer/innenTop 10mind. 10 TrefferTop 25mind. 5 TrefferAlleBeste 3er-Werfer/innenTop 10Top 25Alle,Statistikdaten (Saison: 2006/2007) - Bezirksliga Herren (Senioren Oberfranken),Statistikdaten (Saison: 2006/2007) - Bezirksliga Herren (Senioren Oberfranken),Team Statistiken,Beste Werfer/innen,1701,Bezirksliga,2006,Oberfranken
Beste Werfer/innen,Top 10,Top 25,Alle,,1701,Bezirksliga,2006,Oberfranken
Beste Freiwerfer/innen,Top 10mind. 10 Treffer,Top 25mind. 5 Treffer,Alle,,1701,Bezirksliga,2006,Oberfranken
Beste 3er-Werfer/innen,Top 10,Top 25,Alle,,1701,Bezirksliga,2006,Oberfranken
